Title,Dutifulness,Cooperation,Self-consciousness,Orderliness,Achievement striving,Self-efficacy,Activity level,Self-discipline,Excitement-seeking,Cautiousness,Morality,Anxiety,Emotionality,Vulnerability,Immoderation,Sympathy,Friendliness,Modesty,Altruism,Assertiveness,Adventurousness,Gregariousness,Intellect,Imagination,Artistic interests,Depression,Anger,Trust,Cheerfulness,Liberalism,Words,DiversityW,WordL,VERB,NOUN,ADP,.,ADJ,ADV,CONJ,PRON,PRT,NUM
Kiss of the Spider Woman,-0.372781194662,-0.339004174529,2.09032442287,-0.8615590945,-1.4367385257,-0.700947168794,-1.34139294519,-2.0067849418,0.352281023906,-0.561007810181,0.254994446468,1.9863814881,1.30499893396,1.83400595563,1.11181132543,0.730611894415,-2.2244819168,0.479614623404,0.921561477721,-0.411295096378,-1.42918623607,-1.45813951777,0.81219587779,1.2941063538,1.04921569739,1.68874172904,0.858432870476,-1.12647285513,-1.22544319553,0.655229104468,0.0479380416054,0.0143700577769,0.368699713897,0.383002232262,-0.455308008491,0.759866654114,-0.717133379315,0.956390477505,0.739073675579,0.694777302978,0.508563115445,-0.763922871614,-0.149747418342
Operation Pacific,0.538224733051,-0.172133489369,-1.0448359209,1.18402094466,1.7069608305,1.71373769745,1.42997890259,1.13516494477,-0.518819232719,0.990058426838,0.449110970642,-1.00473139599,-0.541899515087,-1.35959699283,-1.01508412349,0.496198254014,0.68701876233,-0.399528293896,-0.0486600299275,1.30628570789,0.235935838519,-0.0697456515817,0.779348920743,-0.284521576425,-0.973716200096,-0.737077164881,-0.372496117604,0.916121557277,-0.165304002553,-0.56786579443,0.000208142621189,0.382037854683,0.736168795102,0.156516020297,0.384726981734,0.762309400891,-0.848620278468,0.27849948099,-0.785602259281,0.500756445249,-0.603775098734,1.62261807728,0.0352255256608
Queen of Earth,0.480615070383,0.906969981168,2.20928827334,-2.14742783992,-1.47303626215,-1.20317323517,-1.14009303853,-1.91933205277,-0.530898382011,0.253852858877,0.36425472198,2.43194967424,0.985495444764,2.69052963007,0.490795213644,0.699272466482,-1.91413120087,0.723658286052,0.858113263632,-1.30480106699,-1.35727167453,-1.02755826341,0.322125306194,-0.567567878035,0.621533050747,2.36185022474,-0.69367077187,-0.531843691678,-0.831362876917,0.933129056434,-0.615092511675,-0.572725995859,-0.418772802044,0.787398269159,-1.31002746546,0.00624932736271,0.197026106599,0.113911690193,3.28103907824,2.03987583652,1.06530038029,-0.17718165721,-0.186335437448
Eat the Rich,-1.48791155662,-0.928068788556,-0.512016689148,-0.184906305686,-1.6096070636,-0.852482089278,-0.877273126123,-1.41963854039,0.874796759286,-1.25566385276,-0.351472296395,-0.0978852986047,-0.481613755355,-0.312416862279,1.30972805163,0.000922917620587,0.28708046254,-0.312933663827,-0.997239638209,-0.598931182638,0.513760827509,0.943231996927,0.533105528237,0.538606296045,0.436192015805,0.544697022627,0.77517664942,-0.147667206971,-0.167219361097,1.00346197511,0.0443064188566,-0.539078692234,-1.56596479482,-1.99227979681,-0.679980723776,-1.25143073254,4.83183347863,-0.802551495096,-1.03943818475,-1.08007477193,-1.10553583036,-2.14907418452,-0.101679569656
The Spy Who Came in from the Cold,-0.130172645179,-0.699196791174,-0.531153291281,-0.758066620234,0.984045763645,1.63240368004,1.52388537328,-0.345414396334,-0.644116415404,-0.103333440532,0.00137467037087,-0.459724490379,-0.403686936025,-0.793007002535,-0.373374240587,1.03164045887,0.29961786303,-1.27816616103,0.365564832468,1.61746223382,0.0325450312754,-0.712318114472,1.01658051211,-0.110936685077,-0.515463141839,-0.0607837473978,0.735694590103,0.625905839753,-1.57768177899,0.759438907632,0.579970774304,0.0523163551173,0.954978247112,-0.126329213438,0.0988604507571,1.44273035325,-0.456312417351,-0.336668282549,-0.58275838637,0.201074672671,-0.293008531817,0.0390022606678,0.0240837191786
Darkman II: The Return of Durant,-1.10319441809,-1.35878639138,0.482906595223,0.0820467990101,-0.239940732559,0.946454793459,-0.0462777410442,-0.89281112718,0.767387719862,-1.09973876045,-1.15125686406,0.174434646549,-0.411235403551,-0.3691932421,-0.272586052279,0.245223151645,-0.593869290181,-1.36278515685,-0.8271143427,0.116063996096,0.390230734745,-0.984713860649,0.810830550356,1.63259810571,-0.118267425027,0.538335814357,1.56252298103,-0.157331538652,-0.838164228166,0.692428971634,0.0344491571098,0.382613724358,0.438011048251,-1.09823772941,1.42136622265,-0.622788656742,0.137045618365,0.610561665812,-1.97274432621,-1.25283994314,-1.06014579713,-0.951052717537,-0.0178812629677
Video Games: The Movie,0.117902431225,0.154620761463,3.76044517457,-1.62687615395,-1.35675151275,-0.94005634062,0.234817390035,-2.55002910974,-0.864238428979,0.823126537337,-3.14484216803,1.30340641708,-0.867345344317,1.27474595477,0.962023442703,0.0185909828193,-2.40097929883,-1.96014523479,-1.04346243565,-0.67964232646,0.0689548508711,-1.54601230948,1.08507952091,2.7334728919,1.23144504965,2.36404404254,-1.00217406572,4.13702268931,-2.87519025866,2.49523106087,1.7241913418,-0.333549277343,2.33393135267,-0.0350704155549,0.302108553929,3.22789652616,-2.95534844967,2.49899574264,0.304085591362,5.1356649031,-1.56313371714,0.400359419578,0.0334044978953
Jaws,-1.14576525689,-1.37251001451,-1.12975986246,1.51602088608,0.604371907504,1.05909112101,0.685586592783,0.793456733561,1.16211945263,0.0418646997983,-0.158189627656,-0.994054532796,-1.2553923563,-1.29496173059,1.25532471959,-1.22894455669,0.89460468538,-0.951679448853,-1.50437472389,0.891313188492,1.17087819633,1.1212570677,0.778307300242,0.55978860642,-0.602560387011,-0.926169255492,-0.332596687043,-0.37710592779,-0.543202104426,0.239770326397,0.261166177285,-0.00477979160026,-0.222699289225,-0.0596178319648,-0.0765375429048,0.892634337187,-0.206088739749,-0.383548071617,-0.430005683176,-0.184277915422,-0.432566316866,1.62768521951,-0.0212311836083
Inside the Living Body,-0.604127815566,-0.0712003004983,3.61833480543,0.618284849291,0.269453535628,3.1960971809,2.10848186309,-2.10723702563,0.951391893712,0.798910915167,-2.60540580079,2.52734687838,1.08866123279,1.36185632773,-1.37612966723,0.976718364309,-2.39626036461,-1.94623073807,1.46825611403,1.30249716899,0.188743648158,-1.68107089358,1.06670186472,3.40760240949,1.57229499642,2.77009459381,-0.0150048136271,2.37022452803,-3.02304890527,2.48872994377,-0.783962969494,2.02733507279,4.28785586921,-0.723040191186,1.36545177854,4.14031898893,-4.4527826105,4.3834655,-0.505952385041,2.48162710543,-2.21080267068,0.466667502863,0.241822191362
Insidious: Chapter 2,0.925560589972,0.916300973763,0.402187899792,-0.869370790828,-0.38200624626,-0.98658069934,-0.817571135701,-0.0528377286263,-0.896013640348,0.33990846299,0.587338693814,0.23086135217,1.14530371208,0.935395968947,-0.546952669161,0.866541545561,-0.28512878587,0.744619090078,1.16021752352,-1.06516877351,-0.267064066494,-0.507217889268,-0.891472065776,-0.716432586584,0.0343664499363,0.544469155563,-0.475319782534,-0.744011452339,0.574939652762,-1.04264738483,-0.878644562588,-0.334842136595,-0.51339635118,0.859351030234,-0.393260232776,-0.50824501852,-0.0713624192777,-0.739190528578,0.128174486866,-0.631695324259,1.35494107245,0.340394354808,-0.276865436264
Revenge of the Nerds III: The Next Generation,-0.902793457292,-0.0747579556062,0.23617912196,-0.789604968406,0.00183806536069,-0.570282659316,0.414740487888,-1.22554461919,-0.175146246035,0.00976348459833,-0.542590389096,0.463908399645,-0.623625351792,0.452267709982,1.22900497706,0.79195470562,0.307784896963,-0.169383175908,-0.126735276023,-0.155324552788,0.243395496792,0.647951558221,0.684504160564,0.151247821437,0.719952604197,0.802021363169,0.363714946297,1.48571819569,-0.559513781739,1.73451994,0.867647176334,-0.36236493991,-0.0876707585933,-0.744587535416,1.09221119083,-0.63358740623,-0.0507034871916,0.41264320711,-1.10786580464,-0.847478591359,-0.592713457147,-0.827179084095,-0.235124950242
Lantana,-0.0414312798827,0.251566197304,0.493588595666,-1.50057081138,-0.964716913816,-0.976422964977,-1.11299070078,-1.04907504433,-0.561152183142,-0.500818082603,0.413884348573,0.883122772971,0.651369196083,1.14724578824,0.725058635342,0.222554934067,-0.553195021758,0.697703439948,0.678974339838,-0.499698814068,-1.20458289165,-0.32967580676,-0.95325821191,-1.0509833986,-1.46539379738,0.963064124067,0.391302942092,-1.18730486721,-0.100585476928,-0.84348203815,-0.506143829211,0.459750431024,0.214903217467,1.20375446473,-0.393566329317,-1.132180396,0.206366671396,0.981592639177,0.730102186153,-0.880371561544,0.735719487758,-1.185393328,-0.146825966328
16 Wishes,0.0663625738202,0.574761566408,-0.336689556726,-0.523813223739,-0.705937421339,-0.788749637157,-0.340143896223,0.505668147187,0.962252269283,-0.25104378874,0.475215748197,0.0174261592065,0.823391155441,0.541660579161,0.165662244587,-0.852982137716,0.788097899124,0.65510682708,0.323296410828,-0.764135345815,0.782620376123,1.35783263322,-1.16394800695,-0.559756726693,0.632515292079,-0.088173039871,-0.613495023927,-0.360570849846,1.40638502374,-0.497010347769,0.622253239165,-1.17418957075,-0.488732425662,0.383018477196,-0.497796918161,0.111745908014,-0.185111171018,-0.0310502351704,0.750775520169,-0.107278240068,1.08907484774,-0.255364140403,-0.170971591672
Not Another Teen Movie,-0.738839873084,-0.45604633535,-0.858583446366,-0.00747605747576,-0.688275629036,0.0458593620034,-0.267691069241,0.20540164703,1.24091350292,-1.07819685419,-0.323530319922,-0.0165663038685,-0.220503547046,0.111173853679,1.55987849994,-0.810269498602,1.35927124212,-0.453529131162,-0.277715796768,0.429934975735,-0.0253533060933,1.64202193912,-0.723759272274,-0.476710962726,-0.147806308837,-0.714231268097,0.474794196573,-0.424341724862,1.07726862753,0.0734957774229,-0.49550836259,0.53761978607,0.0139762210156,0.0572277374116,-0.100659951745,-0.78885695548,0.371447515126,0.416397610627,-0.186379898577,-0.517984037321,0.239497370063,-0.169205549448,-0.115459909439
Corner Gas: The Movie,-0.426570338679,0.626292821344,-0.578840160109,0.377495380208,-0.102413201504,-0.602840839662,-0.194124126748,0.275910881319,-0.488126342174,0.508457229886,0.429985535764,-0.871441669197,-1.46920931442,-0.654327153532,0.871816025385,-0.718885190953,0.185946667731,0.0752975737719,-1.21941553205,-0.57189376829,1.06150522696,0.825826965454,0.160155241385,-0.835868276236,-0.182229097579,-0.703173170507,-0.716208462064,0.160160240944,-0.0588429651045,0.610694258227,1.5773700221,-0.494321723806,-0.0816130571201,0.0963373858164,-0.0531914483082,-0.0525833697509,-0.404465574144,-0.0371503946076,0.589960877359,0.685179437191,-0.521410077828,0.79888502339,-0.0721132068091
Confetti,0.530259886789,0.954744979106,0.649255594951,-1.8339525659,-0.941811766229,-1.17300359564,-0.174993820491,-0.810602178607,-1.1185705214,0.938430687487,0.463444464957,0.456933997588,0.841381632377,1.34321532294,1.85469464902,0.827800156254,-1.22280720972,0.58856116483,0.799871025688,-0.721964726856,-0.473865434237,-0.257649998987,0.721123925056,-0.312270700551,0.82703153102,0.992653469678,-0.659427993542,0.811894926435,-0.775072732271,1.46282659937,1.18152314248,-1.20560850113,-0.583897673782,0.619067496242,-0.929582243733,0.356868409818,0.4718663664,-0.454110926116,0.7373056774,1.24428027199,0.432485772714,0.112891284686,-0.105470518596
Eating Out: All You Can Eat,-1.64608804723,-0.81753335709,0.115665917951,-1.20260087977,-1.72499018217,-1.04313488917,-1.1176710287,-1.61546622309,0.709762467163,-1.70258720624,-1.0958603912,1.01828242191,0.252320937509,1.53619177922,2.18446531015,-0.867216705672,-0.0220751289591,0.186308032077,-0.527917734742,-0.219204618311,-0.181786753177,0.832111766306,-0.694137663046,-0.678137114514,-0.303536675963,1.26359667772,0.822766789538,-0.858865979615,0.254314496427,0.863749881149,0.226665761171,-0.369830283563,-0.570895771251,-0.26889117072,-0.550861144296,0.328506143156,0.590726268158,0.434903156645,0.513063356834,0.395877287536,0.386003435472,0.718458852847,-0.14322990237
Far from the Madding Crowd,0.27121667204,0.502100557471,-0.418802587234,-0.462774170474,0.937495353021,-0.153685153706,0.524855560984,0.0601858490529,-0.173222704956,-0.0958932995953,0.56765246,-0.0184713703873,1.21315033411,0.524236520187,-0.572831575127,1.08870538467,0.362753400484,0.635810873285,1.16836415045,-0.0740687858137,-0.212932651752,-0.357284350292,0.740514604259,-0.170766655216,0.897110208061,-0.0392092381135,-0.171431408061,-0.345724079589,0.869916511465,-0.960752375498,-0.650889935913,0.0996411722165,-0.16777445599,0.418194698692,-0.278150009907,-0.159064416283,-0.457481485793,-0.0249775377877,0.850832089221,1.14028905311,0.929196949078,-0.556521844672,-0.113105092179
Like Crazy,1.39498744209,1.41318370322,0.667898254756,-1.41639295725,-0.0374305544408,-1.15392176753,-0.161706990656,-0.186866821939,-1.09577204281,1.02159082026,0.5607595253,0.67280309261,1.0339403513,1.73823587368,-0.0295161640688,0.815798620291,-0.3441157219,0.738251700999,0.95126932737,-1.67963661027,-0.0304463140937,-0.35682885505,-0.212131047806,-0.860208427851,0.935519220916,0.917173092765,-0.871895159835,1.48793376282,0.59056880714,0.836316101171,0.0375619766088,-0.939281802734,-1.03142656673,0.173976988631,-0.0458730744041,-0.992382147109,0.380327509975,1.14918484926,0.807138321596,0.0882683394808,-0.384726212966,-0.570661822172,-0.157594989552
Inside Llewyn Davis,-1.24726230621,0.0247898998804,-0.35247557044,0.179061912499,-0.945774154974,-0.834424359841,-0.607465724945,-0.567104064447,0.749252457139,-0.67990668005,0.0611356004866,-0.368106896625,-1.1547639149,0.12111369721,0.469400703019,-1.01626151169,0.505201760981,0.342994995144,-1.58914644084,-1.33315363866,0.844267418388,0.893595543331,-0.383039953242,-0.435901775097,0.222822503492,0.164631758167,-0.183038231829,-0.50320849077,0.375577358762,0.185040955197,0.272061045531,-0.581394589068,-0.987616320824,-0.717913684938,-0.00459122461376,-0.831332461351,0.719200641384,-0.525800650542,0.0605197721522,-0.52791205805,-0.0741370517076,-0.359646233155,-0.0105102230795
The Amityville Haunting,0.0564733701746,0.75712776294,-0.0424937413191,-0.57024314716,-0.920318844552,-1.09664100589,-1.08599575598,0.139290338522,-0.781028736889,0.676590090728,0.274802164122,0.487029697189,-0.313047876335,0.298910315816,0.354889189066,-0.176780175666,0.296036530921,0.690057260654,-0.207917283898,-1.11144180252,-1.63082279435,0.919594703692,-2.48312178494,-1.11291683869,-1.19431277147,0.159482843181,-0.612401038397,-0.451841467145,0.388884449548,-0.575614234167,0.376340498747,-1.69943799301,-0.572413998341,-4.94483980402,8.00852326631,-4.27424127433,-0.106232023225,-3.95813839469,-5.67509859715,-2.47556350263,-4.2612485182,-4.4428053217,-0.243619601814
Meet the Parents,-1.09415025317,0.0862518491314,-0.653995840705,1.96340400795,-0.549402047172,-0.553782219332,-0.919442902799,0.164265136724,-0.486970005414,-0.399448492996,-0.246461668163,-0.557814472401,-1.4954131523,-0.0444962241797,-0.529663970877,-0.476158256778,0.449013852589,0.463981996558,-1.22105220342,-0.452352450672,-1.02295566428,0.88144348925,-1.50452135504,-0.817942036301,-0.441903154592,-0.520550527553,2.174618506,-0.609309051591,0.307113706466,-1.06803747915,1.29903207857,-0.658753902395,-0.8294736792,-1.10103221378,0.566220588743,-0.718900688003,1.09202334904,0.189396988421,-0.25810530148,-0.258964852327,-1.821823479,0.405557792137,-0.178883730479
Now and Then,1.68590195547,1.12958019518,0.242383772915,-0.570179432357,1.22237482014,-0.266494407834,0.0556328643744,0.981830089302,-1.26566111708,1.22733617893,0.599467774234,-0.0487557504443,0.974054456411,0.13653750941,-1.32875963791,1.00729461194,-0.610964578599,0.713152325195,1.25360499638,0.118402274359,-0.775093218471,-1.13662987882,0.726866749968,-0.55237776179,0.601596004513,-0.595498007539,-0.952509012811,-0.175215902527,-0.301872442693,-0.266547503781,-0.503290411337,0.760583705602,0.163617819989,0.109419793946,-0.145870356677,-0.0298796093588,0.212169746004,0.0671917683599,0.771204868809,1.54328400553,-0.0842827626073,-0.495416649197,-0.174283469689
Unmistaken Child,1.12632957474,0.589984704704,0.572801306265,-0.310373941122,0.959406876799,0.236060557396,0.829801112554,0.568617778553,-0.834381261358,0.751466309914,0.518334615358,0.691187951959,1.20744614819,0.661268507975,-1.96359659915,0.977719049523,-1.06475066376,0.548737404243,1.28350553881,0.163467928815,-0.837747827908,-1.56032909073,0.767747111882,1.30914331949,1.14324708012,-0.097855570437,0.641452497321,0.073310137074,-0.513424257151,-1.08766769614,-1.2973187852,0.383124647966,0.271056339839,-0.0575868691654,-0.197131915675,-0.304673365067,0.394082826343,-0.160925996498,1.32994384502,0.828963966295,-0.674049411856,0.474001135366,0.0942577691387
Dallas Buyers Club,-1.98421923766,-1.84815730267,-0.273066108911,0.819302585678,0.0853748821263,1.71882169219,0.0816796145323,-0.21540488111,1.20303544943,-1.77424779161,-0.563723493549,-0.40667254191,-1.51931717222,-0.589188383733,1.48020946296,-1.57767280535,0.0757491067555,-2.18272204391,-2.04523865646,1.18365521413,0.985129095207,0.106647691195,0.709912703427,0.72454619256,-0.0552759717217,0.575074662972,1.54336822738,-1.00300249973,-0.821228967511,1.14435700855,0.481138755212,0.13467394796,0.290312072548,-0.349503989357,0.492399732508,-0.266251400376,-0.243356305895,-0.0756325949658,-0.729246637818,-0.673774568205,-0.0662201347635,0.184223800119,-0.000892889050186
Ring the Bell,-1.53435052341,-1.30096515889,3.46061742334,-1.61589354052,-1.70423380007,-0.279529179549,-1.24583358128,-2.77926896743,1.54033196552,-2.23051503054,-2.28372346388,5.52566912881,0.830109685594,3.18652603311,0.167273161781,0.783917079144,-2.20162059143,0.119191474488,0.503406377826,-1.5401598521,-1.18700158179,-1.48393294687,-1.34934311459,2.8956607226,0.416449566877,2.92605223439,4.40745839747,-0.832331560762,-1.81636549338,1.0389857648,-0.477869052095,-0.0766361110435,0.189299684736,0.362675823254,-0.175040822959,-1.36280496439,1.81980412309,-0.718706921214,-0.0244168635045,-0.366774131644,-0.431121366889,-1.04011472281,-0.160489003035
Revenge of the Ninja,-1.14766043837,-1.35283905121,-0.943426895941,0.565607462708,-0.925906615173,-0.405320302158,0.0497103158994,0.108625134285,0.653801488603,-1.63276465973,0.0579332536614,-0.802268354993,-0.568044381922,-0.881931057428,0.493673878705,-1.47831891112,0.879211643566,0.321816022328,-0.827843599921,0.799756770863,1.07474315911,1.01311570402,0.225695094098,-0.147971009638,-0.989010000519,0.00935427474853,0.214230603097,-0.982934231201,0.0584499647878,-1.20511951338,-1.61793919359,1.36252785377,-0.0446913350583,1.45783596385,-0.347642714321,0.132701286706,-0.562248198177,-0.374405790257,-0.194924069566,-0.857686433543,0.722109085496,0.453325516794,-0.0978019631685
